height,shoe_size,time_04.10.2016 17:58:51,time_04.10.2016 17:58:59,time_04.10.2016 18:00:15,time_04.10.2016 18:01:17,time_04.10.2016 18:01:22,time_04.10.2016 18:01:53,time_04.10.2016 18:01:57,time_04.10.2016 18:02:00,time_04.10.2016 18:02:11,time_04.10.2016 18:02:16,time_04.10.2016 18:02:22,time_04.10.2016 18:02:25,time_04.10.2016 18:02:27,time_04.10.2016 18:02:43,time_04.10.2016 18:03:01,time_04.10.2016 18:03:11,time_04.10.2016 18:03:14,time_04.10.2016 18:03:19,time_04.10.2016 18:03:44,time_04.10.2016 18:03:49,time_04.10.2016 18:04:45,time_04.10.2016 18:07:51,time_04.10.2016 18:07:53,time_04.10.2016 18:10:17,time_04.10.2016 18:13:00,time_04.10.2016 18:51:58,time_04.10.2016 19:04:42,time_04.10.2016 19:16:09,time_04.10.2016 19:39:43,time_04.10.2016 19:59:42,time_04.10.2016 20:56:23,time_11.10.2016 12:30:32,time_11.10.2016 12:31:09,time_11.10.2016 12:31:18,time_11.10.2016 12:31:25,time_11.10.2016 12:31:50,time_11.10.2016 12:31:56,time_11.10.2016 12:31:59,time_11.10.2016 12:32:04,time_11.10.2016 12:32:05,time_11.10.2016 12:32:06,time_11.10.2016 12:32:09,time_11.10.2016 12:32:10,time_11.10.2016 12:32:12,time_11.10.2016 12:32:17,time_11.10.2016 12:32:22,time_11.10.2016 12:32:24,time_11.10.2016 12:32:27,time_11.10.2016 12:32:32,time_11.10.2016 12:32:33,time_11.10.2016 12:32:42,time_11.10.2016 12:32:49,time_11.10.2016 12:32:50,time_11.10.2016 12:33:01,time_11.10.2016 12:33:13,time_11.10.2016 12:33:15,time_11.10.2016 12:33:17,time_11.10.2016 12:33:30,time_11.10.2016 12:33:34,time_11.10.2016 12:33:49,time_11.10.2016 12:33:50,time_11.10.2016 12:33:53,time_11.10.2016 12:34:07,time_11.10.2016 12:34:18,time_11.10.2016 12:34:38,time_11.10.2016 12:34:55,time_11.10.2016 12:34:58,time_11.10.2016 12:35:03,time_11.10.2016 12:35:25,time_11.10.2016 12:35:44,time_11.10.2016 12:36:06,time_11.10.2016 12:36:33,time_11.10.2016 12:36:34,time_11.10.2016 12:36:42,time_11.10.2016 12:37:05,time_11.10.2016 12:37:26,time_11.10.2016 12:37:44,time_11.10.2016 12:38:01,time_11.10.2016 12:41:08,time_11.10.2016 12:41:32,time_11.10.2016 12:47:47,time_11.10.2016 13:04:54,time_15.10.2016 15:10:34,time_16.10.2016 14:31:49,time_16.10.2016 15:46:30,time_16.10.2016 17:18:17,time_16.10.2016 20:55:46,time_16.10.2016 22:25:07,time_17.10.2016 08:31:01,time_17.10.2016 08:36:38,time_17.10.2016 12:37:09,time_17.10.2016 13:12:48,time_19.10.2016 17:07:53,time_29.10.2016 20:28:33,time_30.10.2016 11:57:57,predictions
170.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
182.8,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
168.3,41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
193.1,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
173.99,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
182.88,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
177.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
180.0,42.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
157.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
181.6,41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
180.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
182.4,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
167.64,39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
162.5,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
167.2,40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
185.25,39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
177.0,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
